業績
コード,年度,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA
6481,2022/12,393687000000,34460000000,-,21198000000,172.67,6.39,3.78
6482,2022/03,20874646000,2890835000,3085275000,2112238000,62.06,6.86,5.73
6484,2022/03,27960301000,2439726000,2440210000,1689505000,209.61,7.26,5.23
6485,2022/03,28789000000,2139000000,2287000000,1498000000,67.21,3.98,3.28
6486,2022/03,140842000000,7560000000,10811000000,5713000000,116.32,6.06,3.16
6488,2022/03,7091242000,910001000,1352521000,967266000,75.78,7.38,6.32
6489,2022/05,30903000000,3038000000,3164000000,2142000000,117.53,9.75,6.01
6490,2022/03,40670000000,11392000000,11821000000,8285000000,350.46,15.73,12.75
6492,2022/11,6887000000,488000000,562000000,483000000,290.53,5.11,3.9
6493,2022/03,38669892000,1963707000,2106204000,644637000,22.39,2.69,1.18
6494,2022/03,1945994000,89013000,149932000,127866000,3.37,3.45,2.79
6495,2022/03,5386058000,72536000,58600000,40679000,0.85,1.05,0.5
6496,2022/05,17157849000,537677000,808855000,556523000,155.84,2.48,2
6497,2022/12,11195267000,1096858000,1241492000,949226000,142.26,6.64,4.8
6498,2022/12,159914000000,11051000000,12045000000,8549000000,95.35,9.51,5.6
6502,2022/03,3336967000000,-,-,194651000000,442.04,16.13,5.21
6505,2022/05,30158000000,171000000,766000000,-930000000,-104.02,-,-
6507,2022/03,94585000000,7514000000,7898000000,5593000000,194.96,10.34,4.79
6508,2022/03,255046000000,9468000000,10206000000,6733000000,148.4,6.6,2.31
6513,2022/03,32347506000,2128847000,2831832000,2180727000,351.35,9.14,4.73
6517,2022/03,55168000000,3653000000,4029000000,2753000000,132.02,4.48,3.41
6518,2022/03,17098746000,806480000,939586000,884318000,195.82,8.53,5
6522,2022/08,2407387000,400204000,473724000,322542000,46.82,15.57,12.8
6523,2022/03,340452000000,8174000000,-,-8460000000,-70.78,-,-
6524,2022/12,15673000000,3884000000,4443000000,3066000000,115.35,16.76,12.63
6525,2022/03,245425000000,70652000000,-,51339000000,222.83,42.95,14.4
6533,2022/12,10377898000,1350909000,1400134000,853709000,87.12,16.47,7.48
6535,2022/07,13933000000,3793000000,3839000000,2678000000,41.67,20.08,14.72
6537,2022/12,1921000000,-54000000,61000000,11000000,1.59,0.64,0.26
6538,2022/03,3058000000,1002000000,1001000000,585000000,28.33,16.11,11.35
6539,2022/03,3758864000,1576145000,1541188000,1032903000,41.34,10.78,9.92
6540,2022/12,22810459000,776153000,736915000,451536000,44,4.02,2.6
6541,2022/03,3285477000,579949000,654668000,108109000,3.81,5.8,2.25
6542,2022/06,8546976000,1155806000,1161139000,780104000,124.91,12.92,8.73
6544,2022/03,29751000000,4113091000,4225000000,2726000000,15.36,23.38,10.76
6545,2022/03,4168077000,156055000,289674000,186218000,34.67,14.95,6.58
6546,2022/12,11937385000,70365000,161288000,94051000,17.52,1.53,0.87
6547,2022/06,25437000000,-2157868000,-2021000000,-2178000000,-169.15,-,-
6549,2022/03,16682982000,98871000,101579000,5495000,1.98,0.26,0.11
6550,2022/03,1453943000,-1216308000,-1197682000,-2510259000,-195.79,-,-
6551,2022/09,12721982000,215532000,213086000,491663000,57.7,34.29,9.44
6552,2022/05,3120000000,200386000,223000000,118000000,6.54,3.6,2.42
6554,2022/09,10465000000,731000000,806000000,316000000,35.76,10.42,6.77
6556,2022/03,9894487000,2527010000,2659312000,1828748000,63.74,30.54,16.26
6557,2022/03,11975131000,-440016000,461294000,116616000,21.49,7.49,0.97
6558,2022/11,1502079000,173155000,168584000,161893000,60.9,-,-
6560,2022/12,9637000000,501426000,489000000,232000000,55.21,7.21,4.15
6561,2022/12,2012653000,-1393152000,-1402035000,-657396000,-52.36,-,-
6562,2022/03,14399385000,588195000,746331000,500637000,27.87,17.36,6.54
6563,2022/09,6352796000,112526000,126679000,39252000,7.8,4.19,1.79
6564,2022/03,6381147000,2264866000,2188644000,1284751000,47.98,13.48,6.41
6565,2022/03,6345315000,959135000,937638000,567682000,40.05,8.68,2.78
6566,2022/03,11934658000,1287541000,1306638000,873000000,55,5.31,4.07
6567,2022/05,9130846000,233795000,272202000,173532000,27.47,8.41,3.75
6568,2022/03,7440588000,1094500000,1102992000,643463000,82.78,6.08,4.61
6569,2022/03,77549000000,2087000000,2369000000,1696000000,49.92,12.51,6.18
6570,2022/03,10385805000,274468000,284701000,128865000,21.9,4.17,1.07
6571,2022/06,20564000000,1398000000,-,856000000,66.48,7.52,2.88
6573,2022/12,447185000,-223035000,-224637000,-231801000,-25.67,-,-
6574,2022/03,2142926000,88627000,-,51031000,0.23,6.01,2.11
6577,2022/07,246604000,-187308000,-177332000,-218161000,-164.7,-,-
6578,2022/02,4824642000,-172731000,-60413000,-371053000,-51.11,-,-
6579,2022/03,2681941000,25239000,23239000,-677560000,-184.33,-,-
6580,2022/03,2777528000,840874000,841811000,606577000,115.19,24.6,19.35
6584,2022/03,115940000000,2183000000,2584000000,1009000000,27.93,2.61,1.05
6588,2022/03,445317000000,11566000000,10197000000,5381000000,97.67,4.81,1.73
6590,2022/03,49272000000,5050000000,4877000000,2983000000,45.02,12.12,4.33
6592,2022/12,156706000000,10824000000,21473000000,14295000000,110.39,5.1,4.64
6594,2022/03,1918174000000,170374000000,-,135759000000,116.2,10.51,5.07
6597,2022/06,6021885000,653317000,630419000,432947000,102.92,19.51,9.48
6599,2022/03,3922491000,537654000,529862000,345385000,228.89,9.11,6.66
6600,2022/03,1526495000000,216228000000,-,105921000000,204.68,13.34,3.45
6612,2022/12,17595000000,75000000,14000000,3000000,0.36,0.05,0.03
6613,2022/03,1101346000,-931547000,-893536000,-880967000,-25.17,-,-
6614,2022/03,5359056000,396601000,416757000,327482000,75.35,19.96,8
6615,2022/03,134550000000,1498000000,2093000000,1570000000,55.52,9.23,2.14
6616,2022/03,30864245000,3897675000,4124574000,3157348000,288.61,13.89,9.08
6618,2022/03,11882499000,598805000,536848000,427525000,50.73,12.29,3.77
6619,2022/12,45100000000,7829000000,8294000000,4413000000,80.41,8.77,3.16
6620,2022/03,1407000000,499000000,855000000,658000000,16.44,2.78,2.51
6622,2022/03,160618000000,14191000000,15790000000,10985000000,445.29,11.02,5.64
6625,2022/03,2782770000,1651395000,1001582000,906873000,8.42,6.47,1.87
6626,2022/03,21072202000,3247678000,3479875000,2699123000,237.39,17.31,11.38
6627,2022/12,33212068000,6839075000,7345449000,3134498000,344.56,10.6,4.34
6629,2022/03,34521523000,749827000,955223000,431068000,31.99,4.43,1.36
6633,2022/12,4421526000,455360000,512017000,293757000,30.92,9.65,5.12
6634,2022/11,2758335000,427228000,529544000,806688000,33.95,24.45,22.82
6635,2022/12,33939935000,648567000,536173000,995290000,177.75,18.85,3.33
6637,2022/03,37856161000,1637531000,1944422000,1275780000,97.92,3.37,2.43
6638,2022/03,59511957000,2569267000,2688298000,2347478000,80.4,12.6,3.86
6640,2022/12,59643000000,978000000,2120000000,168000000,9.06,0.29,0.18
6641,2022/03,132128000000,16756000000,16634000000,11881000000,111.17,9.04,6.08
6643,2022/03,23575248000,1478232000,1784821000,1288689000,260.06,7.36,4.8
6644,2022/03,76184000000,1277000000,1189000000,-658000000,-13.42,-,-
6645,2022/03,762927000000,-,-,61400000000,305.65,9.23,6.6
6647,2022/03,8506402000,452129000,459152000,270392000,196.6,6.42,3.4
6648,2022/03,18306000000,908812000,996000000,646000000,40.33,4.23,3.14
6651,2022/03,132735000000,8637000000,9412000000,6607000000,164.73,6.67,5.31
6652,2022/03,70789000000,9672000000,10398000000,7896000000,264.12,16.23,8.32
6653,2022/12,25007000000,1440000000,1612000000,1082000000,89.18,9.36,3.86
6655,2022/03,7703313000,101947000,184663000,82884000,19.49,1.44,0.86
6656,2022/04,1762330000,18898000,132346000,155399000,41,16.95,4.74
6658,2022/03,29397000000,1558000000,1476000000,1327000000,95.22,33.71,5.94
6659,2022/03,2495922000,-661222000,-725854000,-757579000,-134.13,-,-
6662,2022/06,1170730000,-207583000,-206026000,-210545000,-14.23,-,-
6663,2022/12,3625517000,-27783000,45710000,39764000,6.7,1.51,0.83
6664,2022/11,7211482000,315606000,178823000,-47538000,-7.69,-,-
6666,2022/03,7416757000,1244149000,1249129000,1111123000,130.94,28.45,12.15
6668,2022/08,12337000000,2735000000,3051000000,2174000000,253.46,23.77,10.44
6670,2022/03,191247000000,13435000000,13680000000,9283000000,94.63,15.9,9.75
6674,2022/03,432133000000,22664000000,24684000000,8468000000,105.22,3.93,1.76
6675,2022/03,30793000000,4000000,369000000,1137000000,64.9,4.84,3.09
6676,2022/03,144137000000,12698000000,13083000000,9346000000,149.27,14.81,9.76
6677,2022/09,24876511000,3817223000,4302249000,3320380000,317.53,11.61,8.42
6678,2022/03,9699077000,1861868000,1851058000,1281384000,150.85,8.19,6.92
6694,2022/12,13235630000,664159000,720183000,377543000,88.36,5.82,2.77
6695,2022/10,2927159000,206359000,208635000,130766000,577.59,13.02,5.72
6697,2022/12,-,-,-,-,-,28.45,24.21
6698,2022/03,3979542000,674297000,691039000,463982000,73.99,13.67,10.19
6699,2022/03,76271000000,492000000,1268000000,1287000000,178.95,12.78,1.87
6701,2022/03,3014095000000,132525000000,-,141277000000,103.71,9.33,3.76
6703,2022/03,352064000000,5864000000,7691000000,2065000000,23.85,1.92,0.56
6704,2022/03,23182000000,501000000,590000000,595000000,59.89,2.35,1.63
6706,2022/03,33968000000,53000000,448000000,705000000,59.43,1.54,1.25
6707,2022/03,175660000000,13720000000,13700000000,3204000000,132.75,3.37,1.31
6715,2022/03,18587000000,86000000,218000000,281000000,63.27,1.54,1.16
6718,2022/03,51991000000,5538000000,5931000000,4226000000,258.62,7.56,6.08
6721,2022/12,210315000,-693502000,-683764000,-686241000,-19.87,-,-
6723,2022/12,1500853000000,424153000000,-,256615000000,137.66,16.73,9.12
6727,2022/03,108789859000,13023871000,14351004000,10954987000,67.98,25.18,14.94
6728,2022/06,241260000000,30061000000,32200000000,20211000000,410.38,10.69,5.7
6730,2022/03,10666000000,839000000,1001000000,865000000,79.99,8.2,7.05
6731,2022/09,2007985000,-1239900000,-1263664000,-1331924000,-6994.77,-,-
6734,2022/02,2956659000,287932000,295500000,195262000,101.87,9.59,5.78
6736,2022/03,37205435000,1360416000,9673717000,2818774000,117.77,11.56,3.43
6737,2022/03,86789000000,11299000000,12110000000,7794000000,182.78,6.57,5.01
6740,2022/03,295946000000,-8576000000,-7964000000,-8096000000,-2.08,-,-
6741,2022/03,85047000000,5390000000,6538000000,4503000000,72.2,5.19,3.36
6742,2022/03,72916000000,2969000000,3424000000,11859000000,189.09,26.38,10.51
6743,2022/03,22171541000,1379669000,1460155000,716433000,40.27,3.17,1.69
6744,2022/03,112913000000,12633000000,13155000000,9351000000,155.07,8.48,6.29
6745,2022/03,81251000000,5479000000,5626000000,4124000000,54.89,9.66,5.58
6748,2022/12,23429836000,1543181000,1575018000,1101512000,83.78,7.82,3.89
6750,2022/03,107358000000,13945000000,14398000000,10398000000,114.9,12.81,9.4
6752,2022/03,7388791000000,357526000000,-,255334000000,109.42,8.07,3.18
6753,2022/03,2495588000000,84716000000,114964000000,73991000000,121.14,16.29,3.78
6755,2022/03,284128000000,8444000000,11402000000,3722000000,35.56,2.95,1.39
6758,2022/03,9921513000000,1202339000000,-,882178000000,137.69,12.35,2.89
6763,2022/03,15109134000,1698986000,2022230000,1582058000,161.6,6.64,5.44
6768,2022/03,88328000000,1564000000,2001000000,-84000000,-1.02,-,-
6769,2022/12,5456864000,601492000,906929000,820188000,75.75,8.58,7.69
6771,2022/03,18470000000,255000000,293000000,178000000,27.85,1.3,0.65
6772,2022/03,9511283000,795299000,885424000,630031000,86.47,13.46,4.95
6775,2022/03,2421894000,-280408000,-204115000,-217032000,-21.85,-,-
6776,2022/03,19449000000,225000000,355000000,246000000,14.46,3.48,1.15
6777,2022/03,8890439000,1625881000,1932172000,1647741000,140.11,13.88,10.08
6778,2022/07,4542870000,1462236000,1473370000,1097009000,118.33,14.4,10.44
6779,2022/03,45408000000,5180000000,-,5455000000,277.97,27.22,8.91
6785,2022/06,26085514000,2958194000,3371211000,2087794000,145.26,9.86,6.47
6786,2022/03,1225685000,-144988000,-108315000,-119542000,-6.06,-,-
6787,2022/03,151275000000,13255000000,14294000000,11451000000,444.21,19.58,6.8
6788,2022/03,16276960000,1998947000,2091909000,1940910000,250.58,9.79,7.3
6789,2022/12,50459277000,6083998000,6126629000,4327021000,347.69,13.4,9.4
6794,2022/03,91106000000,-7757000000,-7473000000,-7017000000,-315.51,-,-
6797,2022/03,17380276000,2620427000,2685110000,1990160000,170.68,11.18,8.03
6798,2022/03,48243000000,703000000,3413000000,2992000000,472.08,9.76,5.46
6800,2022/03,66848000000,4684000000,6529000000,4663000000,202.27,10.53,6.97
6803,2022/03,16004000000,654000000,-,392000000,13.61,15.88,3.89
6804,2022/03,207608000000,11725000000,15786000000,11901000000,211.55,9.96,6.94
6806,2022/03,163671000000,40765000000,-,31437000000,885.4,9.19,7.96
6809,2022/03,40864000000,2159000000,2407000000,1466000000,45.06,3.28,2.42
6815,2022/03,12887000000,1216000000,1655000000,1787000000,303.96,5.33,4.12
6817,2022/12,138600000000,8189000000,-,5099000000,187.51,10.89,3.78
6819,2022/03,2407411000,193671000,215618000,194363000,13.65,6.98,5.18
6820,2022/03,28277000000,1058000000,1574000000,1093000000,76.15,1.89,1.72
6822,2022/03,24735568000,-819018000,-794971000,-1023544000,-788.03,-,-
6824,2022/03,34335851000,5432882000,6045000000,3775455000,304.93,10.34,7.52
6826,2022/03,18451000000,875000000,1043000000,693000000,30.03,5.92,4.26
6832,2022/03,43347226000,3310435000,4134035000,2798331000,233.21,5.49,4.58
6834,2022/03,16188796000,1524792000,1641303000,1150022000,126.05,4.52,3.79
6835,2022/12,41497564000,1885076000,2982570000,8605491000,78.42,54.72,20.67
6836,2022/03,1219525000,-56617000,-57013000,-33621000,-8.48,-,-
6837,2022/03,21337000000,478000000,513000000,289000000,20.17,4.02,1.38
6840,2022/03,16166841000,721579000,711268000,382352000,41.63,15.74,4.17
6841,2022/03,389901000000,30668000000,35739000000,21267000000,79.67,6.38,3.83
6844,2022/03,92168000000,5562000000,5828000000,5902000000,572.64,10.31,4.37
6845,2022/03,256551000000,28231000000,29519000000,20784000000,37.7,10.38,7.42
6846,2022/03,3974000000,-16590000,13000000,5000000,6.47,0.22,0.11
6848,2022/03,16424000000,1909000000,1968000000,1347000000,67.92,7.04,5.3
6849,2022/03,205129000000,30992000000,34563000000,23435000000,138.25,14.99,11.15
6850,2022/03,21908000000,1499000000,1744000000,1050000000,61.99,5.98,3.33
6853,2022/12,13823294000,646364000,753695000,576431000,20.89,3.41,2.38
6855,2022/03,23599000000,4953000000,5092000000,3802000000,311.11,17.45,11.52
6856,2022/12,270133000000,45843000000,46860000000,34072000000,807.04,14.19,8.18
6858,2022/12,10928000000,55000000,211000000,246000000,23.76,1.88,1.17
6859,2022/03,41852000000,1968000000,2322000000,1905000000,84.84,4.2,3.08
6861,2022/03,755174000000,418045000000,431240000000,303360000000,1250.83,13.96,13.05
6862,2022/03,24578783000,783485000,781583000,673756000,88.11,17.39,4.38
6863,2022/03,8117527000,563718000,650116000,406151000,55.41,2.95,2.51
6864,2022/03,10148534000,952042000,1058720000,615472000,87.69,5.11,3.3
6866,2022/12,34371110000,7070521000,7287798000,5330344000,390.47,16.26,13.13
6867,2022/03,3787497000,70080000,154610000,116337000,26.02,2.48,2.03
6869,2022/03,363780000000,67416000000,-,44093000000,70.29,12.66,9.12
6870,2022/12,12401100000,1310139000,1479017000,826571000,147.62,6.71,4.39
6871,2022/12,44321000000,9225000000,10423000000,7530000000,195.68,19.53,13.85
6874,2022/06,28331527000,1510754000,1603459000,1063130000,132.09,7.41,4.17
6875,2022/03,75256424000,7030261000,7857606000,27544382000,1349.01,40.85,30.66
6877,2022/09,50282000000,8497000000,9657000000,6197000000,393.18,9.75,6.71
6879,2022/03,80184157000,3417771000,3934471000,2729718000,61.49,8.76,3.72
6881,2022/03,57358000000,5096000000,5109000000,3744000000,75.35,15.68,7.01
6882,2022/03,22675000000,1316000000,1313000000,1147000000,83.29,5.79,4.23
6888,2022/06,4614000000,472815000,474000000,303000000,31.02,11.86,6.6
6890,2022/03,133821000000,22600000000,25994000000,26659000000,668.04,20.35,10.07
6894,2022/03,2445227000,311711000,351591000,340407000,248.74,10.4,7.32
6899,2022/03,58790160000,281169000,840590000,702954000,224.85,3.65,1.64
6901,2022/03,28761000000,383000000,599000000,395000000,91.54,3.97,2.01
6904,2022/03,35811490000,-1163347000,-951258000,-1105506000,-50.83,-,-
6905,2022/05,28077053000,2811293000,2982490000,1895493000,55.51,4.64,4.15
6907,2022/03,6259383000,-119756000,-1533000,-80252000,-10.15,-,-
6908,2022/03,43863000000,4520000000,4838000000,3913000000,166.21,6.38,5.35
6912,2022/03,10076306000,1033653000,1087815000,709122000,85.13,6.5,5.27
6914,2022/12,54811000000,6303000000,7042000000,4752000000,133.77,12.07,7.51
6915,2022/12,39372000000,3015000000,3780000000,2725000000,229.89,7.21,5.7
6918,2022/03,9795834000,1926723000,2017489000,1492997000,243.15,8.11,6.12
6919,2022/03,12793940000,2114719000,2142874000,1455470000,200.3,10.51,7.92
6920,2022/06,90378000000,32492000000,33582000000,24850000000,275.56,34.17,13.91
6923,2022/03,382561000000,27743000000,36714000000,21445000000,133.75,4.94,3.66
6924,2022/03,53185000000,3287000000,3462000000,2330000000,312.94,6.97,3.55
6925,2022/03,148821000000,13068000000,15195000000,12606000000,104.54,5.36,3.93
6926,2022/03,13366608000,-453009000,-354652000,-436267000,-19.51,-,-
6927,2022/03,8952482000,519027000,577496000,414578000,22.87,3.02,2.6
6928,2022/03,27250846000,2012607000,2054339000,1545442000,230.49,8.3,5.12
6929,2022/12,23258000000,4178000000,4946000000,5022000000,205.98,10.3,8.51
6930,2022/03,12606000000,-1299000000,-1225000000,-1766000000,-170.06,-,-
6937,2022/03,62785000000,3212000000,3394000000,3837000000,117.06,11.79,6.32
6938,2022/12,9503917000,411141000,512852000,35947000,2.1,0.31,0.23
6941,2022/03,39574601000,8375037000,8746313000,6771037000,319.25,21.37,14.92
6942,2022/03,11783122000,883216000,889136000,613330000,228.11,30.59,7.14
6943,2022/03,8938881000,800104000,878406000,581115000,706.14,5.18,4.13
6946,2022/03,19230000000,1850000000,1805000000,1625000000,115.03,15.1,7.05
6947,2022/03,31502000000,3904417000,4177000000,3002000000,129.12,7.85,5.08
6951,2022/03,138408000000,14144000000,16313000000,12278000000,246.76,14.29,6.48
6952,2022/03,252322000000,22011000000,22174000000,15889000000,65.53,7.26,4.71
6957,2022/03,30612000000,5572000000,5633000000,3654000000,237.26,12.74,9
6958,2022/03,81486000000,3021000000,3305000000,2785000000,47.05,5.28,2.66
6960,2022/03,132098000000,22708000000,23422000000,16216000000,536.19,10.82,8.29
6962,2022/03,41306270000,5194937000,6547911000,3848289000,119.21,11.62,4.73
6963,2022/03,452124000000,71479000000,82551000000,66827000000,170.24,7.96,6.49
6964,2022/03,14092854000,598352000,718845000,549088000,60.85,3.91,2.86
6965,2022/09,208803000000,56983000000,58879000000,41295000000,133.35,14.72,11.28
6967,2022/03,271949000000,71394000000,75820000000,52628000000,389.58,26.05,16.47
6969,2022/03,4709382000,642052000,568133000,-223941000,-83.73,-,-
6973,2022/03,56978946000,1386557000,1381575000,2055993000,675.97,13.74,5.66
6976,2022/03,349636000000,68218000000,72191000000,54361000000,433.45,18.15,11.46
6977,2022/12,7206292000,287174000,262740000,79505000,64.25,5.04,1.05
6982,2022/03,3964176000,-268066000,-142959000,-188054000,-73.1,-,-
6986,2022/03,53450000000,-1863000000,-654000000,-2668000000,-62.9,-,-
6989,2022/03,40448000000,2075000000,2548000000,1949000000,232.88,12.22,4.76
6993,2022/03,17195548000,-122281000,-283974000,-462383000,-3.95,-,-
